"ID"	"Description"	"GeneRatio"	"BgRatio"	"pvalue"	"p.adjust"	"qvalue"	"geneID"	"Count"
"GO:196"	"GO:196"	"ESR1_ECC1_HG19"	"88/2631"	"365/12202"	0.128395936859539	0.330536097620756	0.27903516318167	"403/432/697/935/1471/1722/2267/2279/2694/3709/3766/3951/4443/4469/5956/6120/6707/7173/7942/7965/8048/8673/8882/9421/10329/11007/11182/12469/12840/13928/13939/14008/14322/14358/14697/14961/15033/15604/15815/15977/16164/16416/17113/17543/18157/18897/18966/18987/19033/19109/19273/19542/20283/20715/20718/20745/21437/21461/22505/23042/23085/23140/23199/23293/23510/23569/24436/25881/25882/27371/27796/28257/28319/28396/28446/28653/29663/29837/30096/30131/30631/30869/30891/30957/31237/31457/31975/32221"	88
"GO:285"	"GO:285"	"JUND_T47D_HG19"	"18/2631"	"64/12202"	0.130905385196339	0.330536097620756	0.27903516318167	"5738/6120/11226/11763/13814/16812/17671/17975/19304/19521/19547/20424/21677/21759/24763/25578/28848/29476"	18
"GO:390"	"GO:390"	"PAX5_GM12892_HG19"	"70/2631"	"288/12202"	0.141943953879934	0.345201770492261	0.291415772901232	"1626/2652/2865/3940/4208/4322/4734/5987/6451/6764/6937/6984/7011/8097/8490/9097/11389/11873/11920/11987/12056/12061/12252/12469/12630/12817/13037/13551/15609/16670/16821/17852/18197/18816/19231/19304/19362/19404/19588/20400/21038/21043/21573/21795/22137/22250/22632/23473/24152/24299/24409/24429/24488/24763/25482/25541/26288/26726/28119/28133/28725/28908/29031/29780/30702/30830/31236/31294/31488/33337"	70
"GO:471"	"GO:471"	"STAT1_K562_HG19"	"53/2631"	"214/12202"	0.143549251095792	0.345201770492261	0.291415772901232	"64/1075/2758/5892/5987/6346/6438/7264/8105/8785/9366/9578/9890/9964/10998/11763/11979/12061/13030/13904/14476/16297/16332/16752/16754/17027/17079/17319/17592/17826/18337/18346/18485/19410/19435/20182/20372/21219/22632/22867/23603/24744/24865/26018/26519/26520/28010/28241/28511/28559/29984/30869/31392"	53
"GO:504"	"GO:504"	"TCF7L2_HEPG2_HG19"	"77/2631"	"320/12202"	0.150857471839794	0.354339643158587	0.299129870722726	"173/343/432/440/1660/1686/1722/1732/2384/2783/3202/3378/3822/4095/4123/4210/4376/4925/4926/5216/5554/5604/6438/7568/7596/7841/7852/8140/8349/8634/9055/9228/9823/10425/10709/11391/11581/11881/12037/12589/12693/12968/13573/13928/14311/14382/16055/16798/16956/17089/17183/18077/18275/18341/19060/20689/21076/22324/22363/22381/22608/23102/23140/23621/25052/25228/25553/25554/25691/26545/26657/27637/28430/29522/29572/30834/31937"	77
"GO:199"	"GO:199"	"ESRRA_HEPG2_HG19"	"20/2631"	"74/12202"	0.157284020415626	0.361038319590414	0.304784824250375	"432/7173/8153/9463/9693/9714/10495/15977/16164/20574/20603/22322/22678/23140/24270/25146/27002/30618/30984/31511"	20
"GO:238"	"GO:238"	"GABPA_MELCELLLINE_MM9"	"21/2631"	"79/12202"	0.169920730606913	0.37616838809496	0.317557471971775	"1596/3928/7006/8063/8264/9735/10576/12295/14618/15149/18087/18263/20274/21038/23603/23621/25052/27381/29007/31168/31314"	21
"GO:213"	"GO:213"	"FOSL1_HCT116_HG19"	"46/2631"	"187/12202"	0.176034273852667	0.37616838809496	0.317557471971775	"343/471/792/1641/2593/2694/2741/3951/5604/7655/8063/8349/9411/9631/11226/11737/12463/12547/12877/13256/13832/13939/13961/14501/15672/15673/16578/17543/18849/19213/19215/19973/20153/20820/24303/25015/25251/25355/25568/26247/27796/28159/28511/30631/30941/32157"	46
"GO:223"	"GO:223"	"FOXA2_HEPG2_HG19"	"56/2631"	"231/12202"	0.178313465974321	0.37616838809496	0.317557471971775	"343/456/958/1201/1722/1732/3202/3742/3766/5481/6873/7841/7852/7957/7973/8207/8735/9228/9366/10264/11182/11226/11642/12162/12205/12566/12693/13353/13814/14311/15117/15877/16367/16956/17971/19117/20528/21652/21759/21784/21798/22586/22784/23366/23671/24611/25554/25593/25913/27049/27053/27095/27126/30061/31168/33337"	56
"GO:1"	"GO:1"	"AFF1"	"73/2631"	"306/12202"	0.178773095332258	0.37616838809496	0.317557471971775	"408/792/846/941/1166/1482/3201/3202/3525/3629/4636/4849/5842/5885/6001/6027/6042/6214/6652/7115/7957/8311/9579/10399/11294/11469/11581/12010/12056/12290/12295/12337/12969/12993/13479/13904/14949/15066/16316/16821/16836/16841/17197/17612/17631/19208/19376/19690/20327/21048/21076/21752/22250/22800/23093/23507/23762/24953/25146/25581/25913/26239/26242/27049/27371/27510/27603/29411/29837/30618/30663/31426/31511"	73
"GO:42"	"GO:42"	"CEBPD_K562_HG19"	"95/2631"	"405/12202"	0.188340583738519	0.385813436503412	0.325699722321796	"471/489/1298/2146/2987/3160/3496/4075/4123/4160/4399/4602/4710/5689/6001/6704/7963/8063/8267/8719/9174/9444/9588/9877/10069/10835/11007/11289/11438/11475/11533/11873/11963/12003/13410/13474/13479/13573/13721/13757/13814/13953/15066/15619/15664/16376/17197/19521/19856/20014/20327/20371/20576/21024/21798/22928/23708/23752/23762/23949/24429/24534/24683/24733/24883/25146/25562/25634/25732/25765/26018/26088/26242/26288/27126/27365/27402/27734/27867/28022/28367/28554/28555/28725/28779/29031/29631/30092/30473/30598/30891/31236/32099/32187/33337"	95
